Date,Open,High,Low,Close,Adj Close,Volume,Returns
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,383.1966552734375,100248300,-0.041832696836128
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,362.7066650390625,80119800,-0.05347121367683638
2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,354.8999938964844,90336600,-0.02152337383085412
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700,-0.035446567451716815
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,352.7066650390625,91815000,0.03034195341380186
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,354.79998779296875,66063300,0.005935024657598653
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,368.739990234375,83739000,0.039289748931841784
2022-01-13,369.69000244140625,371.8666687011719,342.17999267578125,343.85333251953125,343.85333251953125,97209900,-0.06749107331435766
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300,0.017497758575059086
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,343.5033264160156,66743400,-0.01819724123253097
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,331.8833312988281,75442500,-0.0338278969185718
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,332.0899963378906,70488600,0.0006227038828787723
2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,314.6333312988281,103416000,-0.05256606712507206
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,310.0,151565700,-0.014726129872195681
2022-01-25,304.73333740234375,317.086669921875,301.07000732421875,306.1333312988281,306.1333312988281,86595900,-0.012473124842489969
2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,312.4700012207031,104867400,0.02069905258271132
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,276.3666687011719,147109500,-0.11554175561970448
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100,0.020805692766870276
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,312.239990234375,104436000,0.10677611383930952
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,310.4166564941406,73138200,-0.0058395266373975074
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.88665771484375,301.88665771484375,66792900,-0.02747919159891432
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,297.0466613769531,78855600,-0.016032495024879134
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,307.7733459472656,73625400,0.03611110968421327
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,302.4466552734375,60994500,-0.01730718642133755
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,307.3333435058594,50729100,0.0161571905234128
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,310.6666564941406,52259400,0.010845920427172029
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,301.51666259765625,66126900,-0.029452771017468238
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,286.6666564941406,79645800,-0.04925102969626416
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,291.9200134277344,67756500,0.01832566437213501
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,307.4766540527344,57286200,0.053290764282768466
2022-02-16,304.6833190917969,308.80999755859375,300.4033203125,307.7966613769531,307.7966613769531,51294300,0.0010407532409399955
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,292.1166687011719,55178400,-0.05094269900666093
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700,-0.022103035296720752
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,273.84332275390625,83288100,-0.04136624223452856
2022-02-23,276.80999755859375,278.4333190917969,253.52000427246094,254.67999267578125,254.67999267578125,95256900,-0.06997917599526948
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,266.92333984375,135322200,0.04807345500262783
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,269.9566650390625,76067700,0.011364031324829549
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,290.1433410644531,99006900,0.07477746853358713
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,288.1233215332031,74766900,-0.006962143345558558
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,293.2966613769531,74643300,0.01795529711451649
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,279.7633361816406,61623600,-0.04614210448825773
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,279.42999267578125,66999600,-0.0011915196265851469
2022-03-07,285.4333190917969,288.71331787109375,268.19000244140625,268.1933288574219,268.1933288574219,72494100,-0.04021280504200253
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,274.79998779296875,80399100,0.02463394210323222
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,286.3233337402344,59184000,0.04193357517885765
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,279.4333190917969,58648500,-0.024063755330148706
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,265.1166687011719,67037100,-0.0512345859010529
2022-03-14,260.2033386230469,266.8999938964844,252.01333618164062,255.4566650390625,255.4566650390625,71152200,-0.036436802368687404
2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,267.2966613769531,66841200,0.046348355546253384
2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,280.07666015625,84028800,0.047812040425278646
2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,290.5333251953125,66582900,0.037335010469022656
2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,301.7966613769531,100414200,0.03876779427650434
2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,307.0533447265625,81981600,0.017417963888751054
2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,331.32666015625,105868500,0.07905243778179138
2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,333.03668212890625,120676200,0.005161136057840299
2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,337.97332763671875,68920800,0.014823128420135223
2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600,-0.003234937980317265
2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,363.9466552734375,102506100,0.0803450783611821
2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900,0.007079858095940583
2022-03-30,363.72332763671875,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000,-0.00507475414515135
2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,-0.014981813142339484
2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100,0.006486599368272561
2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900,0.05611341298759176
2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100,-0.047308971544201106
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,-0.041694894294368345
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,0.010996816105212748
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,-0.03004944796541842
2022-04-11,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,325.30999755859375,59357100,-0.048328086073804455
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,328.98333740234375,65976000,0.011291813566499442
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,0.03588835603591267
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,-0.03655231880843268
2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,0.019583733431163042
2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,0.023758093445249484
2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.73333740234375,325.73333740234375,70711200,-0.04955503671370076
2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,0.03231684066245499
2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,-0.003697576672395231
2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,-0.006994645387893739
2022-04-26,331.80999755859375,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,-0.12184121881948873
2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,0.005807678470473254
2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,-0.004537702888526063
2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,-0.007692220213591394
2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,0.03695628471433299
2022-05-03,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,0.006988279761963367
2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,0.04769864576468552
2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,-0.08328615317548016
2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,-0.008737180698190294
2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,-0.09072948807249681
2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,0.016427173986372612
2022-05-11,265.0,269.92333984375,242.39999389648438,244.6666717529297,244.6666717529297,97224600,-0.08254582843646041
2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,-0.008174386751047313
2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,0.05712909369145702
2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,-0.05875856161837267
2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,0.05141017778952928
2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,-0.06801379812405906
2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,-0.0005494634476534976
2022-05-20,237.99667358398438,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,-0.06416505716141863
2022-05-23,218.33999633789062,226.65333557128906,212.68666076660156,224.96665954589844,224.96665954589844,88903500,0.01656871415985961
2022-05-24,217.8433380126953,217.97332763671875,206.85667419433594,209.3866729736328,209.3866729736328,89092500,-0.06925464690507588
2022-05-25,207.9499969482422,223.10667419433594,207.6699981689453,219.60000610351562,219.60000610351562,92139300,0.04877737911795821
2022-05-26,220.47332763671875,239.55667114257812,217.8866729736328,235.91000366210938,235.91000366210938,106003200,0.07427138936829314
2022-05-27,241.0833282470703,253.26666259765625,240.17666625976562,253.2100067138672,253.2100067138672,89295000,0.07333306253742577
2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.75332641601562,252.75332641601562,101914500,-0.001803563389055185
2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,-0.02359349020027357
2022-06-02,244.1566619873047,264.2099914550781,242.06666564941406,258.3333435058594,258.3333435058594,93473100,0.04677398003874078
2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,234.51666259765625,112393800,-0.09219359988526965
2022-06-06,244.35333251953125,244.86666870117188,234.35000610351562,238.27999877929688,238.27999877929688,84204600,0.0160472016783606
2022-06-07,234.0,239.99667358398438,230.0933380126953,238.8866729736328,238.8866729736328,72808500,0.0025460558898939833
2022-06-08,240.086669921875,249.9633331298828,239.17666625976562,241.86666870117188,241.86666870117188,76210500,0.012474516432601446
2022-06-09,249.33999633789062,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400,-0.008930555308462429
2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753906,232.22999572753906,97536600,-0.031190911234383223
2022-06-13,223.1666717529297,226.63333129882812,214.68333435058594,215.73666381835938,215.73666381835938,102767400,-0.07102153990705962
2022-06-14,218.2866668701172,226.3300018310547,211.73666381835938,220.88999938964844,220.88999938964844,97988700,0.023887157055640484
2022-06-15,220.9166717529297,235.663330078125,218.14999389648438,233.0,233.0,119131800,0.05482367080362738
2022-06-16,222.73666381835938,225.1666717529297,208.69332885742188,213.10000610351562,213.10000610351562,107390700,-0.08540769912654234
2022-06-17,213.43333435058594,220.97000122070312,213.19667053222656,216.75999450683594,216.75999450683594,92641800,0.017174980283869212
2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000,0.0935443480214786
2022-06-22,234.50332641601562,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,-0.004007805884153504
2022-06-23,237.9066619873047,239.31666564941406,228.6366729736328,235.07000732421875,235.07000732421875,104202600,-0.004306310889948484
2022-06-24,237.47000122070312,246.06666564941406,236.086669921875,245.7066650390625,245.7066650390625,95770800,0.04524889345059324
2022-06-27,249.36666870117188,252.07000732421875,242.56666564941406,244.9199981689453,244.9199981689453,89178300,-0.0032016505127857586
2022-06-28,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200,-0.0500435578248114
2022-06-29,230.5,231.17333984375,222.27333068847656,228.49000549316406,228.49000549316406,82897200,-0.01793718238090891
2022-06-30,224.50999450683594,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500,-0.017579227799377373
2022-07-01,227.0,230.22999572753906,222.1199951171875,227.26333618164062,227.26333618164062,74460300,0.012429131666979787
2022-07-05,223.0,233.14666748046875,216.1666717529297,233.06666564941406,233.06666564941406,84581100,0.025535704813974602
2022-07-06,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,231.73333740234375,71853600,-0.005720802000385383
2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,0.055279044880592876
2022-07-08,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,250.76333618164062,101854200,0.02543516968760029
2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,-0.06548005948146851
2022-07-12,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,-0.005433611636988744
2022-07-13,225.5,242.05999755859375,225.03334045410156,237.0399932861328,237.0399932861328,97954500,0.017033448479672808
2022-07-14,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,238.31333923339844,78557400,0.005371861218914864
2022-07-15,240.0,243.6233367919922,236.88999938964844,240.06666564941406,240.06666564941406,69683100,0.0073572315408600986
2022-07-18,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,0.001999426810217919
2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,0.020716718219316865
2022-07-20,246.78334045410156,250.663330078125,243.48333740234375,247.5,247.5,88864200,0.008023464466653252
2022-07-21,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,0.09780470722853529
2022-07-22,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,272.24334716796875,103472700,0.0019752262198982073
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,-0.013994935471540293
2022-07-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,258.8599853515625,66820800,-0.0356637312112531
2022-07-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,0.061655036992220635
2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,0.02212352234272652
2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,0.05784976985791013
2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,0.00042631152414229767
2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,0.011134400598203698
2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,0.02265568716125621
2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,0.004023022853486102
2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,-0.0663030068235908
2022-08-08,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,0.007819434052879659
2022-08-09,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,-0.024412625864385085
2022-08-10,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,0.03890581776676605
2022-08-11,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,-0.026249292544206493
2022-08-12,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,0.046750143628413676
2022-08-15,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,0.03096359891583922
2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,-0.008912075793144236
2022-08-17,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,303.9966735839844,68766000,-0.008372333511224461
2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,-0.0037062197211366055
2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,-0.020481852686155544
2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,-0.022764022407583906
2022-08-23,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,0.0225584954757323
2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,0.002170125887066332
2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,-0.003455684406709514
2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,-0.026953121859416895
2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,-0.01135058160727187
2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,-0.0249982267189629
2022-08-31,280.6199951171875,281.25,271.80999755859375,275.6099853515625,275.6099853515625,52107300,-0.007526203685978228
2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,0.005623955563764049
